1490864302,투뿔한우천국,S,1.0,2024.07.09.,"후기평점에 속았습니다.
지난주 토요일 늦은시간 방문, 사람 많지도 않은데 직원들 불러도 한 번을 제대로 오질 않음 
뭐가 그리 바쁜지 한 두번이면 이해하겠으나 고기구워달라, 냅킨달라, 파저리 더달라 뭐해달라 해도 절대 안옴 그럴꺼면 화면에 직원호출을 왜만들어놨어요?보지도 않을껀데 그렇다고 고기가 특별하게 맛있는 것도 아니고 그냥 평범. 나름 한우집이라해서 기대하고갔는데 올 해 간 식당중에 돈이 제일 아까웠습니다. 
재방문의사0"
1490864302,투뿔한우천국,수연,5.0,2024.06.08.,"맛도 좋고 가격도 싸고 직원도 친절하고 최곱니다!!

강추!!"
1490864302,투뿔한우천국,연이티비,5.0,2024.06.06.,여자친구랑 데이트하러 왔는데 한우 사주니까 좋아하네요 ㅎㅎ 잘 먹고 갑니다 매장도 넓고 음식도 맛있어요! 담에 또 올게여
1490864302,투뿔한우천국,이준호,2.0,2024.04.28.,가격이 싼편인데 맛이 좋아서 몇번 갔었는데 오늘 알바분이 M생을 찾아서 mz알바생 느낌이 너무 났네요. 일하기 싫어하는게 너무 티나서 서비스 경험이 너무 별로였네요. 이제 안갈꺼같아요...
1490864302,투뿔한우천국,Andrew. E. H. Mok.,1.0,2024.04.17.,미국산 소고기 최하위등급 수준도 안되는한우 투뿔 로얄등급 꽃등심 처음본다.  장사는 진실하게 해야지
1490864302,투뿔한우천국,오구카도,5.0,2024.04.07.,대존맛! ㅎㅎ 임다
1490864302,투뿔한우천국,Aunt’Roh,4.0,2024.03.31.,
1490864302,투뿔한우천국,윤예훈,5.0,2024.03.08.,너무너무 맛있구요 직원분들이 친절하게 직접 잘 구워주십니다!!! 가성비도 미쳤어요!! 강추입니다ㅎㅎㅎ
1490864302,투뿔한우천국,나영,5.0,2024.03.06.,"오랜만에 회식 자리로 이 고깃집을 선택했는데, 진짜 최고의 선택이었어요! 우선, 한우 고기의 품질이 어마어마해요, 마블링이 정말 예술이었고, 고기 맛이 입 안에서 살살 녹는 느낌이랄까요? 😋 직원분들이 직접 고기를 구워주셔서 고기가 더 맛있게 느껴졌어요, 정말 전문가의 손길이 느껴지는 고기 굽기 실력에 모두가 감탄했답니다!
또, 필요한 거 있으면 바로바로 챙겨주시는 센스👍 진짜 이런 서비스 받아보기 쉽지 않아요, 여태껏 다녀본 고기집 중에서 맛도, 친절도 여기가 단연 최고였습니다! 회식 자리로 정말 좋아요, 모두가 편안하게 대화하며 맛있는 고기를 즐길 수 있는 분위기라니까요!
다음에는 가족들과도 한 번 와보려고 해요, 가족 모임에도 딱이라는 생각이 들 정도니까요, 모두가 만족할 만한 곳 찾기가 쉽지 않은데, 여기는 정말 모든 면에서 만점! 진심으로 추천합니다, 회식이나 가족 모임 장소로 고민 중이라면 여기 꼭 한 번 가보세요, 후회 안 할 거예요!"
1490864302,투뿔한우천국,안효빈,5.0,2024.03.06.,너무 맛있게 잘 먹었는데 무엇보다 서비스도 너무 좋았습니다 제가 뭘 필요하다고 말하기도 전에 전부 가져다 주시고 항상 친절하게 자리안내해주시고 다른 식당 저리가라 할정도로 좋은 고기에 맛도 너무 좋았습니다! 자주 방문하겠습니다
1490864302,투뿔한우천국,현수,5.0,2024.03.05.,아주 저렴하고 맛있네용
1490864302,투뿔한우천국,추지,5.0,2024.03.05.,"고기 맛있게 먹고 마무리로 된장찌개 까지 :) 너무 맛있게 잘먹었습니다  번창하세요 !!

다들 추천 !!"
1490864302,투뿔한우천국,Yun신화,5.0,2024.01.23.,
1490864302,투뿔한우천국,Uj,4.0,2023.12.29.,매장안에 정육점같은 생고기 냄새가 좀 역하므로 위생이 만점은 아님. 그런데 가격이 정말 굿입니다. 상차림은 없다시피 하지만 고기만 즐기려면 가성비 최고. 위생만 좀 잡으면 더할나위 없겠습니다.
1490864302,투뿔한우천국,Jeff,5.0,2023.12.29.,
1490864302,투뿔한우천국,배기성,5.0,2023.10.20.,육사시미 꽃등심. 최고임.
1490864302,투뿔한우천국,강승일,5.0,2023.08.25.,
1490864302,투뿔한우천국,김성민,5.0,2023.08.11.,서울에 이런 가격에 이정도 고기를 먹을 수 있는데는 그냥 없음 이건 불가능함
1490864302,투뿔한우천국,침착하고느린손,5.0,2023.08.06.,등심 1++등급 극강의 가성비입니다. 갈빗살이랑 제비추리는 별로예요. 등심 하나만으로도 갈만한 집!
1490864302,투뿔한우천국,김재웅,5.0,2023.07.26.,
2002518777,스타벅스 삼성역섬유센터R점,예찬,1.0,2024.09.03.,음료 받고 컵홀더 꺼내는데 알바가 제 손을 탁 치면서 “사이즈 안맞으니 앞에 것 쓰세요” 하는 것 보고 도대체 이게 뭔가 싶었습니다. 서비스업 하는 사람이 손님 손을 탁 치나요?
2002518777,스타벅스 삼성역섬유센터R점,환일,5.0,2024.07.10.,
2002518777,스타벅스 삼성역섬유센터R점,냐하하하,4.0,2024.02.25.,
2002518777,스타벅스 삼성역섬유센터R점,지병희,5.0,2024.02.06.,
2002518777,스타벅스 삼성역섬유센터R점,JIGUN JANG,3.0,2024.02.01.,
2002518777,스타벅스 삼성역섬유센터R점,이상목,5.0,2023.12.17.,커피가 맛있고 매장이 청결합니다.
2002518777,스타벅스 삼성역섬유센터R점,윤태열(경주선비),4.0,2023.11.29.,서울출장시에 들렀어요. 점심시간에 넘 사람들이 많아서요
2002518777,스타벅스 삼성역섬유센터R점,로보아즈,5.0,2023.09.02.,
2002518777,스타벅스 삼성역섬유센터R점,손흥민은 방탄,1.0,2023.04.05.,"그들은 주문에 실수를 했어요.
아메리카노가 맛이 없고, 리저브 커피로 초콜릿을 주는 걸 잊었음"
2002518777,스타벅스 삼성역섬유센터R점,elly,5.0,2023.03.15.,친절해요
2002518777,스타벅스 삼성역섬유센터R점,mm,4.0,2023.02.09.,
2002518777,스타벅스 삼성역섬유센터R점,홍균,5.0,2022.10.29.,매우 만족합니다
2002518777,스타벅스 삼성역섬유센터R점,찐리뷰,2.0,2022.10.13.,바빠서 그런지 오더대로 만들어주지 않았어요..
2002518777,스타벅스 삼성역섬유센터R점,김디엔,5.0,2022.06.11.,
2002518777,스타벅스 삼성역섬유센터R점,ㅁㅁ,1.0,2022.01.13.,
2002518777,스타벅스 삼성역섬유센터R점,ㅡ,1.0,2021.12.12.,날벌레 있습니다. 몇달 전에도 날벌레 많았어요.
2002518777,스타벅스 삼성역섬유센터R점,룩,5.0,2021.10.09.,리저브 파트너 친절하심 만족
2002518777,스타벅스 삼성역섬유센터R점,뱍뱍,1.0,2021.09.15.,"친절하지 않아도 되지만 아예 응대를 안하시면 어떡하나요
커피 마시러 갔다가 벌 서는 기분드는 건 처음이라 불쾌했습니다"
2002518777,스타벅스 삼성역섬유센터R점,.,3.0,2021.03.05.,
2002518777,스타벅스 삼성역섬유센터R점,몽실몽실,1.0,2021.02.12.,"여기 한동안 벌레 엄청 돌아다니고 있었음
지금은 어떤지 잘 모르겠지만... 소파 밑에도, 뭐 여기저기 새까만 벌레 수십마리가 돌아다녀서 음료 먹다말고 뛰쳐나온적 있음

두 번 다시 안 갈 듯"
2002518777,스타벅스 삼성역섬유센터R점,tkhsjr,3.0,2020.09.29.,
2002518777,스타벅스 삼성역섬유센터R점,dhfbsehdchdrkr,4.0,2020.08.02.,"리저브점 특징: 10~15년 지은 점포들보다 의자 작고 딱딱하고 220V 충전 콘센트(아울렛)멸종, MD상품만 가득가득
옛날 커피빈보다 더 심한듯."
2002518777,스타벅스 삼성역섬유센터R점,관악산,2.0,2020.01.18.,너무추워요 너무추워 카페안에서 패딩입고있음ㅠㅠ 이겨울에 난방비 절약중이세요ㅠㅠ 손이시리네..
2002518777,스타벅스 삼성역섬유센터R점,박민지,3.0,2019.10.02.,
2002518777,스타벅스 삼성역섬유센터R점,.,5.0,2019.09.21.,직원들이 친절해요
464459116,김경필차돌삼합마당,김태진,5.0,2021.02.26.,
464459116,김경필차돌삼합마당,김정수 JSKim,5.0,2020.12.04.,"메뉴가 많진 않지만, 차돌 훌륭하고요, 음식맛 정갈합니다~ 인테리어 좋은 인스타 감성보단 구수한 포차분위기인것같아요! 아, 글구 여기 사장님이 가끔 손님들에게 기타도 쳐주세요~"
464459116,김경필차돌삼합마당,hans,5.0,2020.06.12.,곱창이 기가 막히네~ 마무리는 차돌 국수!!!!
9068915,백암왕순대,성호,1.0,2024.09.04.,맛이 없음
9068915,백암왕순대,pms1030,1.0,2024.08.28.,"역대 순대국집중에 가장 최악 
일하는 여직원 거기 사장 딸인지 뭔지 모르겠는데 인사는 기본으로 당연히 안하고 손님이 얘기하는거 귀가 안들리는지 다씹음…그리고 계산할때 포스기 뿌시는줄알았네 진짜
○○○욕 박을려다가 애들앞이라 참음…그리고 깍두기나 들깨가루 다말라서 뭉쳐있고 너무 비위생적임.. 그리고 순대국 냄새가….후 다시는 안감. 다른사람들이 간다면 무조건 말림"
9068915,백암왕순대,멘토,1.0,2024.03.28.,
9068915,백암왕순대,역삼직장인,1.0,2023.11.29.,"아래에 왜 친절을 찾냐고 하시는데, 여긴 상식선에서 많이 어긋난 수준입니다. 불친절한 정도가 아니라 어느 사회 관계 안에서도 타인에게 이 정도로 불편한 기색을 내진 않아요..^^

사장님과 여종업원분, 삶에서 어떤 것이 두 분에게 좌절감을 주고 고통을 주는 지는 제가 모르지만 외식업을 하신다면 그 화가 손님에게 향하는 것은 틀린 것 같습니다.

반말, 식기 소리나게 던지기, 곳곳에서 손님들이 부르시는데 무시하거나 다 보이게 한숨쉬며 응대하기, 반찬 재사용, 그 외 그냥 일 자체가 하기 싫은 티가 엄청 나더랍니다.

지난 방문 때에는 가게가 바빴겠거니, 안 좋은 일이 있으셨겠지 싶었는데 한 달이 지나 두 번째인 오늘은 더 심하네요. 저는 다시갈 일이 없지만 다른 분들도 같은 피해입지 않으셨으면 좋겠습니다. 밥 먹는 내내 눈치가 보일 정도로 예민한 분위기 만드셔서 피해라고 표현하고 싶네요.

에이 설마 그 정도겠어? 맛이나 가격 생각하면 욕 먹어도 감당할 수준이지ㅋㅋ 또 예민보스 나와서 언플하네, 옆집 사장이 조작하는거 아니야? 등등

한 번 가보세요...ㅎㅎ 위 내용처럼 생각하시는 분들은 제 돈이라도 드릴테니 꼭 체험하셨으면 좋겠습니다^^"
9068915,백암왕순대,케잌,5.0,2023.11.07.,"왜 자꾸 밥집에서 친절을 찾누..
맛있어영
서울와서 먹은 국밥 중 탑3
역삼 갈 때마다 혼밥자주감"
9068915,백암왕순대,김프로,1.0,2023.08.15.,"순대국 맛있어서 감.
사장님 엄청 불친절
별 하나도 빼고 싶음
뭐 하나 달라하기 무서움. 인상 씀
여자 직원은 딸 같아 보이는디 더 심함"
9068915,백암왕순대,ㆍ,1.0,2023.08.04.,엊그제 순대국 먹으러 갔는데 손님이 먹고 간 자리에 양파와 고추를 버리지 않고 재사용하는걸 봤습니다. 양파와 고추를 앞치마 주머니에 얼른 넣고 새그릇에 다시 담아 상에 올려놓았습니다. 제가 거짓말이면 CCTV 보면 알겁니다. 장사를 여지껏 이런식으로 했다니.. 정말 더럽습니다.
9068915,백암왕순대,맛,4.0,2023.07.09.,불친절한데 맛집이긴함
9068915,백암왕순대,아이고,1.0,2023.06.29.,여기가 ♩♪♪이 운영한다고 소문난 그 맛집인가요? 구경왔습니다~
9068915,백암왕순대,김강희,1.0,2023.06.23.,점심 피크시간 지난 오후 1시 15분에 방문함. 사장님이 왜 화가 나셨는지는 모르겠는데 빈자리 10석 넘게 있었는데 자리가 없다고 함. 어이가 없어서 자리가 없다고요? 라고 되물으니 빈자리를 가르키며 보세요 자리 없잖아요 하심. 사장님 뭐 일이 힘드신가본데 화좀 가라앉히고 장사하시면 어떨까요?
9068915,백암왕순대,하하,1.0,2023.04.18.,"남자사장 엄청나게 불친절함.
- 반말 시전 
- 4명이서 순대국 3가지 종류 시키니 헷갈린다고 짜증냄 
- 추가로 뭐 달라고 하면 바쁜데 말 시킨다고 짜증 
- 스스로 가지고 오니까 동선 방해된다고 짜증
뭐 이런데가 다있나 싶음. 다신 안감"
9068915,백암왕순대,정왕동빨간바지,1.0,2023.04.12.,혼자 온 손님은 안 받는단다. 이렇게 불친절한 태도의 가게는 오랜만인듯.
9068915,백암왕순대,맛집탐방,1.0,2023.03.22.,맛 X       위생 X      욕 O
9068915,백암왕순대,빨강거북,1.0,2023.03.08.,장사좀 된다고 불친절한 식당. 근처에서 맛은 괜찮은 편이었어서 점심시간 빠듯한 직장인들이 그나마 팔아주니 기고만장해서 맛도 점점 변하는 듯
9068915,백암왕순대,면정학,1.0,2023.02.13.,"너무나 비위생적이고 불친절한정도가 아니라 
기분 더럽게 계속 욕하는 식당은 생에 처음봄ㅋㅋ
별한개도 아까움"
9068915,백암왕순대,-,1.0,2023.01.18.,"웬만하면 두루두루 넘어가는 편인데, 불친절"
9068915,백암왕순대,😪😴😀😪😴😀,1.0,2022.07.31.,"애티튜드 0점
맛 3점"
9068915,백암왕순대,삥삥,3.0,2022.07.01.,조금 맛 없습니다. 국물이 조금 맹물 맛 나옵니다
9068915,백암왕순대,ㅇㅇ,1.0,2022.06.30.,"서비스가 개판이면 맛이라도 있던가 지인이 맛집이라고 추천해서 갔는데 맛도 드럽게 없고 냄새도 겁나심하고,  서비스도 개별로고 , 심지어 본인이 잘못해서 손님 쪽에다가 국밥 엎어놓고 사과라기보단 혼자서 ""아이씨~어쩌구"" 하면서 혼잣말로 겁나 씨부림 어휴 다신 여기서 안먹습니다 ㅉㅉ"
9068915,백암왕순대,쀼,1.0,2022.06.27.,"사장 개불친절
앉자마자 나오는 대신 자리에 앉은지 30분 넘어가면
뒤에서 혼잣말로 계속 욕하다가 
""점심시간에 이렇게 오래 앉아있는게 말이되냐""고
말같지도 않은 말 지껄임

참고로 소주1병 순대국2그릇 주문한 상황

컵이랑 그릇들 개더럽고
다른 사람들이랑 공유하는 깍두기 통은 뚜껑도 없어서 사람들 침 다 들어가고
다대기랑 청양고추통도 마찬가지

침파티하고 싶으신 분들 추천드립니다."
9068915,백암왕순대,먕,5.0,2022.06.08.,마싯는데..!
9068915,백암왕순대,오옹낭,3.0,2022.02.25.,알바분 항상 힘이 없어보여요 세상에는 잼있고 신나는 일이 많아요 화이팅하세요
9068915,백암왕순대,yun,1.0,2022.02.24.,"별 1점도 아까움. 사장 배가 불렀는지 싸가지 진짜 없고, 뚝배기는 물만 담궈 헹구는듯 위생 쓰레기고 여기서 먹으면 병걸릴거같음"
9068915,백암왕순대,kty,1.0,2022.01.29.,친절함이 1도 없네요...
9068915,백암왕순대,Jo,1.0,2021.11.30.,남자사장이나 여자 어린알바생이나 부녀지간인지 ㅆㄱㅈ 앖음
9068915,백암왕순대,블소,4.0,2021.11.07.,꽤 괜찮았음. 줄까지 서야하나싶었지만 국밥이 생각난다면 가볼만한 곳
9068915,백암왕순대,mm,4.0,2021.11.04.,진짜진짜 불친절하지만 맛있어서 갑니다..
9068915,백암왕순대,👤,1.0,2021.10.09.,여자남자 양 다르게 주는집
9068915,백암왕순대,aaaa,1.0,2021.03.08.,"여기 식당 다닌지 5년 됐습니다 불친절해도 다른 순대국집보다 맛/양은 괜찮아서 다녔는데 
양파, 부추, 고추 테이블에 나갔던거 그릇 이랑 음식 깨끗한거는 재사용합니다
남자 사장님 아무리 코로나시국 힘들어도 그렇지 위생관리 그렇게하시면 안됩니다
그거 아낀다고 부자되는것도 아닙니다
5년 단골이지만 앞으로 다시는 안갑니다"
9068915,백암왕순대,김치맨👨‍🍳,3.0,2021.02.02.,"한산주 생기기전에는 자주갔는데, 생기고 나서는 한번도 안감"
9068915,백암왕순대,진짜사실만말함,1.0,2020.12.08.,"테이블 빈자리 잘 보이는데 혼자왔다고 눈치 엄청 줌. 진짜 구역질 날 뻔했음.
장사 그렇게 하지 마세요.

차라리 다른 국밥집이 더 깨끗하고, 맛있고, 친절하심
진짜로 비추합니다

솔직히 별점 1개도 아까워요"
9068915,백암왕순대,당근칼,1.0,2020.05.14.,"어느 오피스 상권이든 점심은 바쁘기 마련입니다. 그래도 웃으면서 밥먹으면 서로 기분 좋을 텐데 남사장님 시종일관 인상찌푸리시고 부족한 찬 가져다 먹는 손님한테도 말씀하시면 가져다드린다고 짜증내시고, 앞접시 부탁드리니 부추그릇에 부추 치우고 그거 쓰면 되지 않냐고.. 평소처럼 손님 꽉 찬 것도 아닌데 마음 어려우신 것은 알겠습니다만.. 손님으로서는 다시는 가지 않으려합니다. 비계만 가득하고.. ㅠㅠ"
9068915,백암왕순대,aa,1.0,2020.02.03.,"와.. 세상불친절;; 그걸 감수하고 먹을만큼 맛있는것도 절대 아님
식사시간 지나서 혼자 가니 빈테이블 많은데도 불구하고 옆에 사람있는 2인석 테이블에 앉으라함. 한칸 떨어져있는것도 아니고 진짜 두명 먹고있는 테이블에 옆좌석에 앉으라함.(합석수준) 오죽하면 먼저 앉아서 먹고있는 두명이 딴데 앉으라고 할정도.
딴자리 앉으면 안되냐고 물어보니 구석 음침한곳 안내해줌.
안경쓰신 여자분! 그렇게 장사하지 마세요~ 혼밥하는 직장인 서럽네요"
