1216178029,허닛,서울 강남구 논현로 508 GS강남타워 지하1층 (우)06141,070-5088-2726,"4.5
점",4,월~금 08:30 ~ 20:00,샌드위치,"[""\ub808\uc804\ub354\ub9ac \ud30c\uc2a4\ud2b8\ub77c\ubbf8"", ""\ub8e8\ubca4"", ""\uc624\ub9ac\uc9c0\ub0a0 \ub85c\uc2a4\ud2b8\ube44\ud504"", ""\ub85c\uc2a4\ud2b8 \ube44\ud504 \ubc18\ubbf8"", ""\ubc14\uc9c8 \uce58\ud3f4\ub808 \uc2dc\ud0a8 \uc0cc\ub4dc\uc704\uce58"", ""\ubc14\uc9c8 \ud398\uc2a4\ud1a0 \uce58\ud0a8 \uc0cc\ub4dc\uc704\uce58"", ""\uba54\uc774\ud50c \uadf8\ub9b4\ub4dc \uce58\uc988"", ""\ud06c\ub9ac\uc2a4\ud53c \ud504\ub77c\uc774\ub4dc \uce58\ud0a8"", ""\ud06c\ub77c\uc6b4 \ud06c\ub7ec\uc2a4\ud2b8 \ub77c\uc790\ub0d0"", ""\ud06c\ub9ac\ubbf8 \uc591\uc1a1\uc774 \uc218\ud504\uc640 \ud638\ubc00\ube75"", ""\uc62c\ub9c8\uc774\ud2f0 \uc0d0\ub7ec\ub4dc"", ""\uc2dc\uc800 \uc0d0\ub7ec\ub4dc"", ""\ud558\ub9ac\uc0ac \uce58\ud0a8 \uc2dc\uc800 \uc0d0\ub7ec\ub4dc""]",kakao map
742227788,짝태와노가리 암사점,서울 강동구 올림픽로91길 30 힐스테이트암사 상가동 1층 110호 (우)05242,0507-1447-0775,"3.0
점",2,월~토 17:00 ~ 02:00,"호프,요리주점","[""\uce5c\uad6c\uc138\ud2b81"", ""\uce5c\uad6c\uc138\ud2b82"", ""\uc9dd\ud0dc"", ""\ud669\ud0dc\ubc14\uc0ad\uc774"", ""\ub9c8\uc57d\uc18c\uc138\uc9c0"", ""\ucf58\uce58\uc988"", ""\ud55c\uce58"", ""\uc870\uac1c\ud0d5"", ""\ubc88\ub370\uae30\ud0d5"", ""\ucac0\ub4dd\uc774\ubb38\uc5b4\ubc1c"", ""\ubc18\uac74\uc870\uc624\uc9d5\uc5b4"", ""\ud30c\uc778\uc560\ud50c\uc2dc\ubca0\ud2b8"", ""\uad6d\ubb3c\ub5a1\ubcf6\uc774"", ""\uc9dd\ud0dc\uc5b4\ubb35\ud0d5"", ""\ub9cc\ub450\uae40\uce58\ucc0c\uac1c"", ""\ud6c4\ub77c\uc774\ub4dc\uce58\ud0a8"", ""\uc591\ub150\uce58\ud0a8"", ""\uac04\uc7a5\uce58\ud0a8"", ""\ub9e4\uc6b4\uce58\ud0a8""]",kakao map
1889494256,올떡 잠실야구장3루점,서울 송파구 올림픽로 25 3층 3루 (우)05500,,"0
점",0,,올떡,"[""\ub0a0\uce58\ub300\uc7a5\uc8fc\uba39\ubc25"", ""\ub300\uc7a5\uc8fc\uba39\ubc25"", ""\ubc40\ud30c\uc774\uc5b4 \ub5a1\ubcf6\uc774"", ""\uc640\uc0ac\ube44\ud06c\ub9bc\ub5a1\ubcf6\uc774"", ""\ud280\uae34\uc624\ub385"", ""\uc61b\ub0a0\ub5a1\ubcf6\uc774"", ""\uc9dc\uc7a5\ub5a1\ubcf6\uc774"", ""\uc624\ub9c8\uc774\uc9d5\uc5b4\ud280\uae40"", ""\ub85c\uc81c\ub5a1\ubcf6\uc774"", ""\ub85c\uc81c \uce58\ud0a8"", ""\uc655\uae40\ub9d0\uc774 \ud280\uae40"", ""\uc7a1\ucc44\ub9d0\uc774"", ""\uc655\uc0c8\uc6b0\ud280\uae40"", ""\uba39\ubb3c\ud56b\ub3c4\uadf8"", ""\ub300\uc655\uce58\uc988\uc2a4\ud2f1""]",kakao map
22757511,맛닭꼬 답십리점,서울 동대문구 한천로11길 15 1층 (우)02617,02-2217-3392,"4.0
점",8,매일 14:30 ~ 01:30,맛닭꼬,"[""\uc624\ub9ac\uc9c0\ub0a0 \ub85c\uc2a4\ud2b8"", ""\uc624\ub9ac\uc9c0\ub0a0 \ud604\ubbf8\ubca0\uc774\ud06c"", ""\ubc14\ubca0\ud050 \ub85c\uc2a4\ud2b8"", ""\ub370\ub9ac\uac08\ub9ad \ub85c\uc2a4\ud2b8"", ""\uce58\uc988\uce60\ub9ac \ub85c\uc2a4\ud2b8"", ""\uae50\ud48d\uae30 \ub85c\uc2a4\ud2b8"", ""\ub450\ubc18\uc7a5 \ub85c\uc2a4\ud2b8"", ""\uac08\ube44 \ub85c\uc2a4\ud2b8"", ""\uc22f\ubd88 \ub85c\uc2a4\ud2b8"", ""\ub85c\uc2a4\ud2b8 \uc21c\uc0b4 \ud30c\ub2ed"", ""\uce58\uc988 \uc21c\uc0b4 \ud401\ub2ed"", ""\uac08\ub9ad \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uac15\uc815 \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uce60\ub9ac \ud604\ubbf8\ubca0\uc774\ud06c"", ""\ud56b\uc18c\uc2a4 \ud604\ubbf8\ubca0\uc774\ud06c"", ""\ub9c8\ub77c \ud604\ubbf8\ubca0\uc774\ud06c"", ""\ud2b8\ub9ac\ud50c \ud604\ubbf8\ubca0\uc774\ud06c"", ""\ub9c8\ub298\uc544 \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uace0\ucd94\uac15\uc815 \ud604\ubbf8\ubca0\uc774\ud06c"", ""\ud30c\ud30c\ub2ed \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uc0ac\ucc9c \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uce58\uc988 \ubfcc\ub9ac\uaf2c \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uce74\ub808 \ubfcc\ub9ac\uaf2c \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uc5b4\ub2c8\uc5b8 \uc21c\uc0b4 \ud604\ubbf8\ubca0\uc774\ud06c"", ""\ucc38\uce58 \uc21c\uc0b4 \ud604\ubbf8\ubca0\uc774\ud06c"", ""\uc720\ub9b0\uae30 \uc21c\uc0b4 \ud604\ubbf8\ubca0\uc774\ud06c""]",kakao map
1404706350,화로구이,서울 강동구 양재대로89길 54 (우)05403,02-407-6316,"0
점",0,,"육류,고기",[],kakao map
1078432430,제주흑돼지마을,서울 강남구 봉은사로 319 (우)06103,02-515-9290,"3.7
점",3,월~토 11:00 ~ 23:00월~토 휴게시간 15:30 ~ 16:30,한식,"[""\uc81c\uc8fc\ud751\ub3fc\uc9c0\uae40\uce58\ucc0c\uac1c"", ""\uae40\uce58\ucc1c(1\uc778)"", ""\uc81c\uc721\ubcf6\uc74c (\uc911)"", ""\ud751\ub3fc\uc9c0\uc0dd\uc624\uacb9(180g)""]",kakao map
21132283,중국관,서울 광진구 광나루로 530 1층 (우)05031,02-457-3202,"4.0
점",4,월~토 11:00 ~ 18:00,중국요리,"[""\uc9dc\uc7a5(\ud604\uae08\uac00)"", ""\uac04\uc9dc\uc7a5(\ud604\uae08\uac00)"", ""\uc9ec\ubf55(\ud604\uae08\uac00)"", ""\uc6b0\ub3d9"", ""\uc6b8\uba74"", ""\uc0bc\uc120\uc9dc\uc7a5"", ""\uc0bc\uc120\uc9ec\ubf55"", ""\uc0bc\uc120\uc6b0\ub3d9"", ""\uc0bc\uc120\uc6b8\uba74"", ""\uae30\uc2a4\uba74"", ""\uace0\ucd94\uc9ec\ubf55"", ""\ud2b9\uba74"", ""\ubcf6\uc74c\ubc25"", ""\uc9ec\ubf55\ubc25"", ""\uc624\ubb34\ub77c\uc774\uc2a4"", ""\uc0bc\uc120\ubcf6\uc74c\ubc25"", ""\ud0d5\uc218\uc721(\uc18c)"", ""\uc7a1\ucc44(\uc18c)"", ""\ub77c\uc870\uc721(\uc18c)"", ""\uae50\ud48d\uae30(\uc18c)"", ""\ub374\ubfcc\ub77c(\uc18c)""]",kakao map
2146512128,정통숯불꼬치구이구르메 위례역점,"경기 성남시 수정구 위례광장로 21-12 위례드림시티 1층 112, 113호 (우)13647",,"0
점",0,매일 16:00 ~ 01:00,일식,"[""\uac04\uc0ac\uc774\uc624\ub385\ud0d5"", ""\uae40\uce58\uac04\uc0ac\uc774\uc624\ub385\ud0d5"", ""\ucc28\ub3cc\uc624\ub385\ud0d5"", ""\ub098\uac00\uc0ac\ub07c\ud574\ubb3c\uc9ec\ubf55\ud0d5"", ""\ub098\uac00\uc0ac\ub07c\ub4f1\uc2ec\uc9ec\ubf55\ud0d5"", ""\uc0ac\ucc9c\ub098\uac00\uc0ac\ub07c\ud574\ubb3c\uc9ec\ubf55\ud0d5"", ""\uc0ac\ucc9c\ub098\uac00\uc0ac\ub07c\ub4f1\uc2ec\uc9ec\ubf55\ud0d5"", ""\uce74\ub808\ucc28\ub3cc\ub098\ubca0"", ""\ub3c8\uac00\uce20\uae40\uce58\ub098\ubca0"", ""\ud574\ubb3c\ub204\ub8fd\uc9c0\ud0d5"", ""\uba85\ub780\uacc4\ub780\ub9d0\uc774"", ""\uc57c\ub07c\uc18c\ubc14"", ""\uc624\uaf2c\ub178\ubbf8\uc57c\ub07c"", ""\ud574\ubb3c\ubcf6\uc74c\uc6b0\ub3d9"", ""\ucc28\ub3cc\uc219\uc8fc\ubcf6\uc74c"", ""\ud1b5\uc0c8\uc6b0\uad6c\uc774 (8~10p)"", ""\uba54\ub85c\uad6c\uc774"", ""\ub2ed\uaecd\uc9c8\ub9cc\ub450"", ""\uc774\uae4c\uac8c\uc18c (\uc624\uc9d5\uc5b4\ub2e4\ub9ac\ud280\uae40)"", ""\uce58\ud0a8\uac00\ub77c\uc544\uac8c"", ""\ub2ed\ub0a0\uac1c\uac00\ub77c\uc544\uac8c"", ""\ubb38\uc5b4\uac00\ub77c\uc544\uac8c"", ""\ud1b5\uc0c8\uc6b0\uac00\ub77c\uc544\uac8c"", ""\uce58\ud0a8\uc0d0\ub7ec\ub4dc"", ""\ucc28\ub3cc\ubc15\uc774\uc0d0\ub7ec\ub4dc"", ""\uc0dd\uc5f0\uc5b4\uc0d0\ub7ec\ub4dc"", ""\ucc38\uce58\ub2e4\ub2e4\ub07c"", ""\uc5f0\uc5b4\ub2e4\ub2e4\ub07c"", ""\uc18c\uace0\uae30\ub2e4\ub2e4\ub07c"", ""\uc0dd\uc5f0\uc5b4\uc0ac\uc2dc\ubbf8""]",kakao map
231982402,토브,서울 강남구 도산대로30길 46 (우)06051,,"4.4
점",5,월~금 09:30 ~ 17:30,햄버거,"[""TOV\ubc84\uac70"", ""\ud560\ub77c\uce58\ud0a8\ubc84\uac70"", ""\ubd88\uace0\uae30\uce58\uc988\ubc84\uac70"", ""\uc2a4\ud30c\uc774\uc2dc\ubc84\uac70"", ""\ud30c\uc778\uce58\uc988\ubc84\uac70""]",kakao map
1605919708,모노치즈 수서점,서울 강남구 밤고개로1길 10 지하1층 112호 (우)06349,02-6465-8526,"5.0
점",2,,"제과,베이커리","[""\ud06c\ub9bc\uce58\uc988 \ud640"", ""\uc5f0\uc5b4\ud06c\ub9bc\uce58\uc988 \ud640"", ""\ub2ed\uac00\uc2b4\uc0b4 \uc0d0\ub7ec\ub4dc"", ""\ub9ac\ucf54\ud0c0\uce58\uc988 \uc0d0\ub7ec\ub4dc"", ""\ubd88\uace0\uae30 \ud30c\ub2c8\ub2c8""]",kakao map
1915095795,갤러리덴,서울 송파구 올림픽로 86 로이타워 2층 (우)05556,02-6229-2976,"5.0
점",4,화~토 10:00 ~ 22:00,갤러리카페,"[""\ubd80\ub77c\ud0c0 \ubc14\uc9c8 \uce74\ud3a0\ub9ac\ub2c8"", ""\uc0dd \ud2b8\ub7ec\ud50c \ud06c\ub9bc \ud30c\uc2a4\ud0c0"", ""\ub124 \uac00\uc9c0 \ubc84\uc12f \uc0d0\ub7ec\ub4dc"", ""\ub2ed \uac00\uc2b4\uc0b4 \uc0d0\ub7ec\ub4dc"", ""\ubca0\uc774\ucee8 \ud504\ub80c\uce58 \ud1a0\uc2a4\ud2b8"", ""\ud504\ub80c\uce58 \uc5b4\ub2c8\uc5b8 \uc218\ud504"", ""\ube0c\ub77c\uc6b4 \uce58\uc988 \ubc14\uac8c\ud2b8(2pcs)"", ""\ube0c\ub77c\uc6b4 \uce58\uc988\uc640 \uba5c\ub860 (\uc2dc\uc98c\uba54\ub274)"", ""\ud558\ubabd\uacfc \uba54\ub860 (\uc2dc\uc98c\uba54\ub274)"", ""\uc62c\ub9ac\ube0c\uc624\uc77c & \uc544\uc774\uc2a4\ud06c\ub9bc"", ""\ubc14\ub098\ub098\ud478\ub529"", ""\ubd80\ub77c\ud0c0\uce58\uc988"", ""\uc544\uba54\ub9ac\uce74\ub178(HOT)"", ""\ub77c\ub5bc(HOT)"", ""\ubc14\ub2d0\ub77c \ube48 \ub77c\ub5bc(HOT)"", ""\ub538\uae30 \ub77c\ub5bc"", ""\uadf8\ub9b0\ud2f0 \ub77c\ub5bc"", ""\uc790\ubabd\ucc28"", ""\ud1a0\ub9c8\ud1a0 \ubc14\uc9c8 \uc5d0\uc774\ub4dc"", ""\uccad\uade4 \uc5d0\uc774\ub4dc""]",kakao map
614466338,철길부산집 신당점,서울 중구 퇴계로76길 24 (우)04611,,"5.0
점",1,"금,토 17:00 ~ 04:00",술집,"[""\ubd80\uc0b0\uc9d1\ubd88\ub5a1\ubcf6\uc774"", ""\ub0c9\ucc44\uc871\ubc1c\uc308"", ""\uc21c\uc0b4\uce58\ud0a8\uac00\ub77c\uc544\uac8c"", ""\uc57c\ub07c\uc18c\ubc14"", ""\ubc84\ud130\ubb38\uc5b4\ub2e4\ub9ac\uad6c\uc774"", ""\uce04\ub7ec\uc2a4\uba39\ud0dc\uad6c\uc774""]",kakao map
1983343830,일월수제만두,서울 성동구 성덕정길 102 1층 1호 (우)04776,,"5.0
점",1,매일 11:00 ~ 21:00,분식,"[""\uace0\uae30\uad50\uc790 (8\uac1c)"", ""\uae40\uce58\uad50\uc790 (8\uac1c)"", ""\uc0c8\uc6b0\ub9cc\ub450 (5\uac1c)"", ""\uace0\uae30\uc655\ub9cc\ub450 (5\uac1c)"", ""\uae40\uce58\uc655\ub9cc\ub450 (5\uac1c)"", ""\uc6b0\uc720\ucc10\ube75 (4\uac1c)""]",kakao map
819742826,업앤다운 2호점,경기 성남시 수정구 복정로42번길 1 (우)13118,,"0
점",0,,"호프,요리주점",[],kakao map
980628191,미쓰냉삼,서울 강남구 압구정로20길 15 1층 104호 (우)06030,070-4177-9292,"4.5
점",11,"월,화,수,목,금,일 11:30 ~ 02:00",삼겹살,"[""\ub0c9\ub3d9\uc0bc\uacb9\uc0b4"", ""\ucc28\ub3cc\ubc15\uc774"", ""\ucc28\ub3cc+\uad00\uc790"", ""\ub0c9\ub3d9\ubaa9\uc0b4""]",kakao map
27227118,피자헛 한티본점,서울 강남구 선릉로 340 대치이엠프라자 1층 103호 (우)06199,070-7843-1941,"4.0
점",6,매일 11:00 ~ 23:00,피자헛,"[""\uc528\ud478\ub4dc\ud0b9 L"", ""\ud1a0\ud551\ud0b9&\uc218\ud37c\uc288\ud504\ub9bc L"", ""\ub9bd\uc2a4\ud14c\uc774\ud06c&\uc26c\ub9bc\ud504 L"", ""\uc218\ud37c\uc288\ud504\ub9bc L"", ""\ud1a0\ud551\ud0b9 L"", ""\ub9bd\uc2a4\ud14c\uc774\ud06c L"", ""\uc9c1\ud654\ubd88\uace0\uae30 L"", ""\ucf64\ube44\ub124\uc774\uc158&LA \ubd88\uace0\uae30 L"", ""\ucf64\ube44\ub124\uc774\uc158&\ud398\ud398\ub85c\ub2c8 L"", ""\ud398\ud398\ub85c\ub2c8 \ub7ec\ubc84 L"", ""\ud504\ub808\uc2dc \ub9c8\ub974\uac8c\ub9ac\ub530"", ""\uce58\uc988 \ub7ec\ubc84 L"", ""\ucf64\ube44\ub124\uc774\uc158 1958 L"", ""\uba5c\ud305\uce58\uc988 \ud3ec\ud14c\uc774\ud1a0 L"", ""\uc11c\ud504\ub77c\uc774\uc988\ucf64\ubcf4\uc138\ud2b8"", ""\ud574\ud53c\ucf64\ubcf4\uc138\ud2b8"", ""\ucf58\uc18c\uba54 \ud31d\ucf58\uce58\ud0a8(20ea)"", ""\uc18c\uc774\uac08\ub9ad \uc719 4\uc870\uac01"", ""\uc18c\uc774\uac08\ub9ad \uc719 8\uc870\uac01"", ""\ucf54\uc6b8\uc2ac\ub85c""]",kakao map
812444,상도,서울 강남구 논현로94길 29-4 1층 (우)06140,02-538-4060,"1.8
점",5,월~금 17:00 ~ 02:00,한식,"[""\ubbfc\uc5b4\uad6c\uc774"", ""\uc18c\uace0\uae30\uc721\uc804"", ""\ucc28\ub3cc\uc9ec\ubf55\ud0d5"", ""\ub0a8\ub3c4\uc2dd \ud55c\uc6b0\uc721\ud68c"", ""\uc0c1\ub3c4\ub2ed\uac15\uc815"", ""\ubb38\uc5b4\uc219\ud68c"", ""\ub0c9\ucc44\uc871\ubc1c"", ""\uc0bc\uacb9\ubb34\uce68\uacfc\ube44\ube54\uba74"", ""\uc0c1\ud07c\ud55c \uc624\uc9d5\uc5b4 \ucd08\ubb34\uce68"", ""\ucc28\ub3cc\uad6c\uc774\uc640 \uc601\uc591\ubd80\ucd94\ubb34\uce68"", ""\ub3fc\uc9c0\uace0\uae30\ubc14\uc2f9\uad6c\uc774"", ""\uc308\uc2f8\uba39\ub294 \uba85\ub780\uad6c\uc774"", ""\uc18c\uc2dc\uc9c0 \uc57c\ucc44\ubcf6\uc74c"", ""\ub450\ubd80\uae40\uce58"", ""\uace0\ucd94\uc7a5\ub85c\uc81c \ud574\ubb3c\ud30c\uc2a4\ud0c0"", ""\uba85\ub780 \uac10\uc790\uc804"", ""\uc5bc\ud070\uc21c\ub450\ubd80"", ""\ub2ed\ub3c4\ub9ac\ud0d5"", ""\uc2a4\uc9c0\uc5b4\ubb35\ud0d5"", ""\ub099\uc9c0\ub9d1\uc740\ud0d5""]",kakao map
2104892398,라뜰리에 르지우 롯데에비뉴엘 월드타워점,서울 송파구 올림픽로 300 6층 (우)05551,02-3213-2637,"450
개",0,매일 11:00 ~ 21:00월~금 휴게시간 15:30 ~ 17:30,양식,"[""\uad00\uc790 \uce74\ub974\ud30c\uce58\uc624"", ""\ud074\ub7a8 \ucc28\uc6b0\ub354"", ""\ud55c\uce58 \uc528\uc800\uc0d0\ub7ec\ub4dc"", ""\ube44\ud504 \ud0c0\ub974\ud0c0\ub974"", ""\uc5ec\ub984 \ubb38\uc5b4"", ""\uc5f0\uc5b4 \uadf8\ub77c\ube0c\ub77d\uc2a4"", ""\ubd09\uace8\ub808 \ub9c1\uadc0\ub2c8(\uac74\uba74)"", ""\uc6b0\ub2c8 \uc2a4\ud30c\uac8c\ud2f0\ub2c8(\uc0dd\uba74)"", ""\ud654\uc774\ud2b8\ub77c\uad6c \ud0c8\ub808\uc544\ud0c8\ub808(\uc0dd\uba74)"", ""\uce74\ub974\ubcf4\ub098\ub77c \uc2a4\ud30c\uac8c\ud2f0\ub2c8(\uc0dd\uba74)"", ""\ub77c\uc790\ub0d0"", ""\ud2b8\ub7ec\ud50c \ud0c8\ub808\uc544\ud0c8\ub808(\uc0dd\uba74)"", ""\ubaa8\ub810\ubc84\uc12f \ud06c\ub9bc \ub9ac\uc870\ub610"", ""\ud64d\ud569 \ub9ac\uc870\ub610"", ""\ub9c8\ub808 \ud398\uc2a4\uce74\ud1a0\ub808 \ub9c1\uadc0\ub2c8(\uac74\uba74)"", ""\ub514\uc544\ubcfc\ub77c \ud53c\uc790"", ""\ub9c8\ub974\uac8c\ub9ac\ub530 \ud53c\uc790"", ""\ubb34\ud654\uacfc \ud3ec\ub974\ub9c8\uc9c0 \ud53c\uc790"", ""\ud55c\uc6b0 1++ \ucc44\ub05d \uc2a4\ud14c\uc774\ud06c"", ""\uacc4\uc808 \uc0dd\uc120 \uc2a4\ud14c\uc774\ud06c"", ""\uc62c\ub9ac\ube0c \ub9c8\ub9ac\ub124\uc774\ub4dc"", ""\uacfc\uc77c&\uce58\uc988 \ud50c\ub808\uc774\ud2b8"", ""\ud2f0\ub77c\ubbf8\uc218"", ""\uc62c\ub9ac\ube0c \uc544\uc774\uc2a4\ud06c\ub9bc""]",kakao map
2005430866,호두이즈월넛,서울 성동구 광나루로2길 34 1층 (우)04792,,"0
점",0,,카페,[],kakao map
1074439431,대포집,서울 송파구 양재대로62길 48 남양빌딩 1층 102호 (우)05712,02-6338-3349,"4.2
점",12,매일 16:00 ~ 24:00,한식,"[""\ubb38\uc5b4\uc0bc\ud569"", ""\u318d\uc804"", ""\ud64d\uc5b4\ubb38\uc5b4\uc0ac\ud569""]",kakao map
846698531,엠비뉴,서울 송파구 백제고분로 176 1층 (우)05577,,"4.1
점",10,월~금 08:30 ~ 22:00,카페,"[""\uc5d0\uc2a4\ud504\ub808\uc18c"", ""\ud53c\uc5d0\ub178"", ""\uc1fc\ucf5c\ub77c\ub610"", ""\uc0e4\ucf00\ub77c\ub610"", ""\uc5d0\ud2f0\uc624\ud53c\uc544 \ucf54\ucf00\ud5c8\ub2c8 \ud578\ub4dc\ub4dc\ub9bd"", ""\ucf54\ucf00\ud5c8\ub2c8 \uccbc\ubc14 \ud578\ub4dc\ub4dc\ub9bd"", ""\ucf00\ub0d0 \ud0a4\uc554\ubd80 \ud578\ub4dc\ub4dc\ub9bd"", ""\ube0c\ub77c\uc9c8 \uc138\ub77c\ub3c4 \ud578\ub4dc\ub4dc\ub9bd"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\uce74\ud398\ub77c\ub5bc"", ""\uce74\ud478\uce58\ub178"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uce74\ub77c\uba5c\ub9c8\ub07c\uc544\ub610"", ""\ube14\ub799\ubaa8\uce74\ub77c\ub5bc"", ""\uc544\uc778\uc288\ud398\ub108"", ""\ub3cc\uccb4\ub77c\ub5bc"", ""\uc544\ud3ec\uac00\ud1a0"", ""\ucf5c\ub4dc\ube0c\ub8e8"", ""\ucf5c\ub4dc\ube0c\ub8e8\ub77c\ub5bc"", ""\uc218\uc81c\ub85c\uc584\ubc00\ud06c\ud2f0"", ""\ucd08\ucf54\ub77c\ub5bc"", ""\ubc00\ud06c\uc250\uc774\ud06c"", ""\ub808\ubaac\uc5d0\uc774\ub4dc"", ""\uc81c\uc8fc\uccad\uade4\uc5d0\uc774\ub4dc"", ""\ubcf5\uc22d\uc544\uc544\uc774\uc2a4\ud2f0"", ""\ud0a4\uc704\uc8fc\uc2a4"", ""\uce90\ubaa8\ub9c8\uc77c"", ""\ud398\ud37c\ubbfc\ud2b8""]",kakao map
35480577,소망의빛,서울 서초구 양재대로 54 (우)06768,02-6081-2114,"0
점",0,,카페,[],kakao map
615349010,제주곤이칼국수 문정점,서울 송파구 법원로 114 엠스테이트 E동 지하1층 B114호 (우)05854,02-2283-1119,"5.0
점",6,월~금 11:00 ~ 22:00월~금 휴게시간 15:00 ~ 17:00,칼국수,"[""\uc81c\uc8fc \uc54c\uace4\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uace0\uae30\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uc54c\uace4\ubc25/\uace0\uae30\ubc25"", ""\uc54c\uac10\uc790\uc804"", ""\uc22f\ubd88\uac08\ube44(\uc18c)"", ""\uace0\uae30or\uae40\uce58\ub9cc\ub450"", ""\uc81c\uc8fc \uace0\uae30 \ube44\ube54\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uaf2c\ub9c9 \ube44\ube54\uce7c\uad6d\uc218"", ""\uc81c\uc8fc \uaf2c\ub9c9 \ube44\ube54\ubc25"", ""\uc54c\uace4\uc774\uc804\uace8"", ""\uc54c\uace4\ucca0\ud310"", ""\uc22f\ubd88\uac08\ube44(\ub300)"", ""\uc0bc\uacb9\uc218\uc721(\uc18c)"", ""\uc0bc\uacb9\uc218\uc721(\ub300)"", ""\uac08\ube44or\uc9ec\ubf55\ub9cc\ub450"", ""\uc2a4\ud398\uc15c\uc804\uace8(3-4\uc778\uc6a9)""]",kakao map
865621385,영 베이커리,서울 성동구 독서당로 187 3층 308호 (우)04732,010-3181-1913,"0
점",0,,"제과,베이커리","[""\uc6b0\ub9ac\ubc00 \ub2e8\ud325\ube75"", ""\ud06c\ub80c\ubca0\ub9ac/\ucd08\ucf54\uc2a4\ucf58"", ""\uc6b0\ub9ac\ubc00 \uc2dd\ube75"", ""\uce58\uc544\ubc14\ud0c0""]",kakao map
388725832,prt prt,서울 서초구 양재천로 69 1층 (우)06754,,"3.7
점",3,매일 09:00 ~ 18:00,카페,"[""\ud478\ub8fb\ud478\ub8fb"", ""prt \ub9c8\ub2c8\uc544"", ""\uc5bc\uadf8\ub808\uc774 \ubc00\ud06c\ud2f0(Hot only)"", ""\uc544\uc308 \ubc00\ud06c\ud2f0(Hot only)"", ""\ud06c\ub9bc\ud2f0(\ubc00\ud06c\ud2f0+\ud50c\ub808\uc778\uc2a4\ucf58)"", ""\uc5d0\uc2a4\ud504\ub808\uc18c \ub9c8\ub07c\uc544\ud1a0"", ""\uc544\uba54\ub9ac\uce74\ub178"", ""\ub514\uce74\ud398\uc778 \ub8fd\uace0(Hot only)"", ""\uce74\ud398\ub77c\ub5f4"", ""\uce74\ud478\uce58\ub178"", ""\ubc14\ub2d0\ub77c\ub77c\ub5bc"", ""\uce74\ud398\ubaa8\uce74"", ""\ud53c\uce58\uc6b0\ub871\ud2f0"", ""\uc6b0\ubc14 \ud2f0"", ""\ucd08\ucf54\ub77c\ub5f4"", ""\ub538\uae30\uce58\uc988\ub77c\ub5bc(Iced only)"", ""\ub9d0\ucc28 \uc232\ubb34\ub514"", ""\ucee4\ud53c \uc232\ubb34\ub514""]",kakao map
